t                         ns                        xATP                     yCurrent
938.13999999999999        685.00000000000000        0.0000000000000000        1.7655813610736031
951.84000000000026        685.00000000000000        0.0000000000000000        1.4466169958061654
965.52999999999986        684.00000000000000        0.0000000000000000       0.97073339937101277
979.22000000000025        685.00000000000000        0.0000000000000000        1.0834789951910413
992.91999999999996        685.00000000000000        0.0000000000000000        1.8578502517498017
999.77999999999997        1.0000000000000000        0.0000000000000000        11.654075898095826
999.79999999999995        1.0000000000000000        0.0000000000000000        2.2760245857168595
999.81999999999994        1.0000000000000000        0.0000000000000000        3.2571646758339554
999.83999999999992        1.0000000000000000        0.0000000000000000        2.4278495296774363
999.86000000000001        1.0000000000000000        0.0000000000000000        1.7305229026424271
999.87999999999988        1.0000000000000000        0.0000000000000000        5.0401540930996287
999.89999999999986        1.0000000000000000        0.0000000000000000        4.1803213702676167
999.91999999999985        1.0000000000000000        7.2261384374138246E-002  -1.7629766872846211
999.94000000000028        1.0000000000000000        1.9263361664515575      -0.94052799588008984
999.95999999999981        1.0000000000000000        7.4538316981339250        8.5779041692061444
999.97999999999979        1.0000000000000000        24.802547179434402        5.5772634425883050
1000.0000000000000        1.0000000000000000        58.374522946776942       -3.6886357755082222
1000.0200000000002        1.0000000000000000        100.28936855340274      -0.32559882586890865
1000.0400000000002        1.0000000000000000        138.13599144528300        3.8408133297527591
1000.0599999999997        1.0000000000000000        163.45519615964426       -2.2863531272693258
1000.0800000000002        1.0000000000000000        177.12663709898504       -1.2693548845585259
1000.1000000000001        1.0000000000000000        184.56358751690064        1.8716666947665788
1000.1200000000001        1.0000000000000000        182.76747826837459      -0.89780338853440023
1000.1400000000000        1.0000000000000000        172.22448445246940       0.83254320896604583
1000.1600000000001        1.0000000000000000        149.10787899010336        3.7683340851484646
1000.1800000000001        1.0000000000000000        116.10602349039134       0.72725756943559539
1000.2000000000000        1.0000000000000000        84.759157045548505        1.1812065224835537
1000.2200000000000        1.0000000000000000        58.320312239902684        3.2441947057468736
1000.2400000000000        1.0000000000000000        37.820573640695613        1.9746635160463679
1000.2600000000000        1.0000000000000000        24.716368977614174        2.9390189389919459
1000.2800000000000        1.0000000000000000        17.460574278817983        4.6945425372496725
1000.3000000000000        1.0000000000000000        12.034833805162959       0.61892017223759899
1000.3299999999999        2.0000000000000000        5.3024561790386189       -2.9703283145088086
1000.3600000000000        1.0000000000000000        1.1357803090932279       -4.7620915350686870
1000.3799999999999        1.0000000000000000        5.2372951370974009E-002  -4.6400212283667130
1000.3999999999999        1.0000000000000000        0.0000000000000000      -0.77573308183242617
1000.4199999999998        1.0000000000000000        0.0000000000000000       -1.2861395517300471
1000.4400000000003        1.0000000000000000        0.0000000000000000       -8.0167910875100024
1000.4699999999998        2.0000000000000000        0.0000000000000000       -5.3896092054585081
1000.5100000000001        2.0000000000000000        0.0000000000000000       -2.2131109432481413
1000.5600000000001        3.0000000000000000        0.0000000000000000       -7.5575015585438345
1000.6200000000000        3.0000000000000000        0.0000000000000000       -5.5626692965224471
1000.6900000000001        4.0000000000000000        0.0000000000000000       -10.565199474767880
1000.7800000000000        5.0000000000000000        0.0000000000000000       -10.397162068198448
1000.9000000000000        7.0000000000000000        0.0000000000000000       -13.175242467775725
1001.0500000000000        8.0000000000000000        0.0000000000000000       -12.621798040414768
1001.2299999999999        10.000000000000000        0.0000000000000000       -12.233557244646232
1001.4599999999999        13.000000000000000        0.0000000000000000       -18.765375030855857
1001.7500000000000        16.000000000000000        0.0000000000000000       -20.320095175375624
1002.1199999999999        21.000000000000000        0.0000000000000000       -16.206328110172215
1002.5900000000000        26.000000000000000        0.0000000000000000       -16.466638567774361
1003.1700000000000        32.000000000000000        0.0000000000000000       -17.214931748644219
1003.9100000000002        42.000000000000000        0.0000000000000000       -18.884154637325651
1004.8399999999999        51.000000000000000        0.0000000000000000       -17.615900356032949
1006.0000000000000        65.000000000000000        0.0000000000000000       -18.880790158336662
1007.4699999999999        82.000000000000000        0.0000000000000000       -14.224289482646764
1009.3199999999999        103.00000000000000        0.0000000000000000       -11.007076578158809
1011.6500000000000        130.00000000000000        0.0000000000000000       -10.923836753969992
1014.5800000000003        163.00000000000000        0.0000000000000000       -9.7399669906136843
1018.2700000000000        206.00000000000000        0.0000000000000000       -11.258576223705278
1022.9200000000001        259.00000000000000        0.0000000000000000       -7.9367708200978759
1028.7700000000000        326.00000000000000        0.0000000000000000       -9.7178932342331006
1036.1299999999999        410.00000000000000        0.0000000000000000       -7.7071660813751617
1045.4000000000001        517.00000000000000        0.0000000000000000       -3.2636652389581866
1057.0700000000002        650.00000000000000        0.0000000000000000       -3.4192031335580144
1071.7600000000000        819.00000000000000        0.0000000000000000       -2.6171875061106618
1090.2600000000002        1031.0000000000000        0.0000000000000000       -2.5830943804707673
1113.5500000000000        1298.0000000000000        0.0000000000000000       -2.8693640390715816
1142.8600000000001        1633.0000000000000        0.0000000000000000      -0.75138349424560968
1179.7600000000000        2057.0000000000000        0.0000000000000000       -1.0211818563075548
1226.2199999999996        2589.0000000000000        0.0000000000000000        2.6347133769871220
1284.7100000000000        3260.0000000000000        0.0000000000000000        2.4990097784063878
1358.3499999999995        4104.0000000000000        0.0000000000000000        2.7690699081476815
1451.0500000000000        5166.0000000000000        0.0000000000000000        2.0789261433157167
1567.7499999999993        6504.0000000000000        0.0000000000000000        5.2377808568479596
1714.6699999999998        8188.0000000000000        0.0000000000000000        2.1288791215383442
1899.6299999999999        10308.000000000000        0.0000000000000000        3.7439263890379695
2132.4799999999996        12977.000000000000        0.0000000000000000        3.4448231386812371
2425.6199999999994        16337.000000000000        0.0000000000000000        2.7025838876082946
2794.6599999999994        20567.000000000000        0.0000000000000000        1.5090396275776674
3259.2600000000002        25893.000000000000        0.0000000000000000      -0.44602633628430688
3823.5400000000004        30535.000000000000        0.0000000000000000       0.22330364060467114
34000.000000000000        2850000.0000000000        0.0000000000000000                            NaN
61002.500000000000        250.00000000000000        1000.0000000000000                            NaN
61007.500000000000        250.00000000000000        1000.0000000000000       -1682.0992299417685
94000.000000000000        2999500.0000000000        0.0000000000000000                            NaN
6.8399999999999999        685.00000000000000        0.0000000000000000        1.5975567877245678
20.539999999999996        685.00000000000000        0.0000000000000000        1.0621747999025355
34.229999999999997        684.00000000000000        0.0000000000000000        1.0737544074271086
47.920000000000009        685.00000000000000        0.0000000000000000        1.7044709966205314
61.619999999999997        685.00000000000000        0.0000000000000000        3.3708092046044698
75.320000000000007        685.00000000000000        0.0000000000000000        2.7117247766184147
89.009999999999991        684.00000000000000        0.0000000000000000        2.8047665691820289
102.70000000000000        685.00000000000000        0.0000000000000000        3.5833324947924341
116.40000000000001        685.00000000000000        0.0000000000000000        4.3315505222743456
130.09999999999999        685.00000000000000        0.0000000000000000        3.8539179249219040
143.80000000000001        685.00000000000000        0.0000000000000000        2.7979995251722758
157.49000000000001        684.00000000000000        0.0000000000000000        3.1409528116304655
171.18000000000001        685.00000000000000        0.0000000000000000        2.7423040567153607
184.88000000000000        685.00000000000000        0.0000000000000000        3.1980482006423525
198.57999999999998        685.00000000000000        0.0000000000000000        3.0769379724474706
212.26999999999998        684.00000000000000        0.0000000000000000        2.4220882040831921
225.95999999999998        685.00000000000000        0.0000000000000000        2.0344888504354262
239.66000000000000        685.00000000000000        0.0000000000000000        1.2051925271637904
253.36000000000004        685.00000000000000        0.0000000000000000       0.84042139068446065
267.06000000000000        685.00000000000000        0.0000000000000000      -0.85274310373344864
280.74999999999994        684.00000000000000        0.0000000000000000       0.75666674709219939
294.44000000000005        685.00000000000000        0.0000000000000000       0.75277234877804877
308.13999999999999        685.00000000000000        0.0000000000000000       0.14228638200159860
321.83999999999997        685.00000000000000        0.0000000000000000       0.12114772538701986
335.53999999999996        685.00000000000000        0.0000000000000000       0.99513915588223789
349.23000000000002        684.00000000000000        0.0000000000000000        2.5652788823534425
362.92000000000002        685.00000000000000        0.0000000000000000        2.0868984446329244
376.61999999999995        685.00000000000000        0.0000000000000000       0.73771426362705572
390.31999999999994        685.00000000000000        0.0000000000000000       -1.9120656611966129
404.00999999999993        684.00000000000000        0.0000000000000000       -1.5301558146740188
417.69999999999999        685.00000000000000        0.0000000000000000      -0.93055256610036874
431.39999999999998        685.00000000000000        0.0000000000000000      -0.85310898051950157
445.10000000000002        685.00000000000000        0.0000000000000000      -0.88489715761365628
458.79999999999990        685.00000000000000        0.0000000000000000       -2.0365168957693589
472.49000000000007        684.00000000000000        0.0000000000000000       -1.4704276970082757
486.18000000000001        685.00000000000000        0.0000000000000000       -1.2749538884169083
499.87999999999988        685.00000000000000        0.0000000000000000      -0.86325028310721597
513.57999999999993        685.00000000000000        0.0000000000000000       -1.0484079945025917
527.26999999999987        684.00000000000000        0.0000000000000000       -1.0538948991527197
540.95999999999992        685.00000000000000        0.0000000000000000       -1.9240303333016751
554.66000000000008        685.00000000000000        0.0000000000000000      -0.48063438348995324
568.36000000000001        685.00000000000000        0.0000000000000000       0.99619669015426027
582.06000000000006        685.00000000000000        0.0000000000000000        1.1224141573216035
595.75000000000011        684.00000000000000        0.0000000000000000       0.12770852661917290
609.44000000000005        685.00000000000000        0.0000000000000000      -0.31277813326527204
623.14000000000010        685.00000000000000        0.0000000000000000       0.28485603550020272
636.84000000000003        685.00000000000000        0.0000000000000000       0.65498501149039490
650.52999999999997        684.00000000000000        0.0000000000000000       0.71833305686422722
664.22000000000014        685.00000000000000        0.0000000000000000      -0.49967601479925250
677.91999999999996        685.00000000000000        0.0000000000000000       -1.2807146935935032
691.62000000000000        685.00000000000000        0.0000000000000000       -1.8885132201962229
705.31999999999994        685.00000000000000        0.0000000000000000       -1.0710081534570868
719.00999999999999        684.00000000000000        0.0000000000000000       -1.3608515271254922
732.70000000000005        685.00000000000000        0.0000000000000000       -3.9513566120373680
746.39999999999986        685.00000000000000        0.0000000000000000       -3.2198927341503012
760.10000000000002        685.00000000000000        0.0000000000000000       -1.0875457841867557
773.80000000000018        685.00000000000000        0.0000000000000000       -1.8098948192913658
787.49000000000001        684.00000000000000        0.0000000000000000       -4.7100913197309930
801.17999999999995        685.00000000000000        0.0000000000000000       -3.0909547475381500
814.87999999999988        685.00000000000000        0.0000000000000000       -2.3300573352156766
828.58000000000004        685.00000000000000        0.0000000000000000       -3.9741742922591792
842.27000000000010        684.00000000000000        0.0000000000000000       -1.9556099843688830
855.96000000000015        685.00000000000000        0.0000000000000000       -2.2397719756453651
869.65999999999997        685.00000000000000        0.0000000000000000       -2.0944938315278065
883.36000000000001        685.00000000000000        0.0000000000000000       -2.9910814113689055
897.05999999999995        685.00000000000000        0.0000000000000000       -2.4255742316254949
910.75000000000000        684.00000000000000        0.0000000000000000       -4.6127994728231562E-004
924.44000000000005        685.00000000000000        0.0000000000000000      -0.19815946141694055
938.13999999999999        685.00000000000000        0.0000000000000000      -0.93416622586400211
951.84000000000026        685.00000000000000        0.0000000000000000        6.3031455729223043E-002
965.52999999999986        684.00000000000000        0.0000000000000000        1.0199651708012465
979.22000000000025        685.00000000000000        0.0000000000000000       -1.1214410106077286
992.91999999999996        685.00000000000000        0.0000000000000000       0.96602238052735168
999.77999999999997        1.0000000000000000        0.0000000000000000        6.0623311599072833
999.79999999999995        1.0000000000000000        0.0000000000000000       -2.0483251931384623
999.81999999999994        1.0000000000000000        0.0000000000000000       -4.3170018431946016
999.83999999999992        1.0000000000000000        0.0000000000000000       -4.4660039113126953
999.86000000000001        1.0000000000000000        0.0000000000000000       -2.2131201071861217
999.87999999999988        1.0000000000000000        0.0000000000000000       -1.9439550809082762
999.89999999999986        1.0000000000000000        0.0000000000000000        2.3441459117069212
999.91999999999985        1.0000000000000000       0.14566112795614455       -4.4282384101767720
999.94000000000028        1.0000000000000000        4.1763632157972133        1.1837150586213028
999.95999999999981        1.0000000000000000        17.252636703748003        5.1429128686163716
999.97999999999979        1.0000000000000000        58.592538357170561        3.2635642029978316
1000.0000000000000        1.0000000000000000        141.19153795018374        3.1578207998172485
1000.0200000000002        1.0000000000000000        247.61652628218093        1.7934562405976513
1000.0400000000002        1.0000000000000000        341.54592984422356       0.65980456104477681
1000.0599999999997        1.0000000000000000        403.48676732220179        1.7845298494200685
1000.0800000000002        1.0000000000000000        437.79486393579077        1.2468864423395707
